Healthy1_1f9b5992-c93f-44d2-b81c-f1d297e9e41e.jpeg,Healthy_Plant,He,He
Sheath_Blight_Rot2_ec777185-6d72-4026-b5af-977509bbec7b.jpeg,BLB,Sh,BL
Sheath_Blight_Rot2_eff9c642-4b4c-4b38-b8a2-704bf8b78e98.jpeg,BLB,Sh,BL
Sheath_Blight_Rot2_f31eb743-c345-4cc3-a699-62cfa1786d38.jpeg,others,Sh,ot
Sheath_Blight_Rot2_f443eb9c-c990-4f3c-bdd2-ad979bceb5b8.jpeg,BLB,Sh,BL
Sheath_Blight_Rot2_f8f27aae-0039-4c69-bacf-7f74f9bfa50f.jpeg,others,Sh,ot
Sheath_Blight_Rot2_f9f33264-d42a-4da5-8998-d658277dc4c0.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_02a460e1-2de9-427f-85f9-ff714c372f21.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_09f5c15c-50d3-4ed2-945e-72bd4402b422.jpeg,others,Sh,ot
Sheath_Blight_Rot3_0dda0ca6-9bdf-492c-9a36-d0c2c7998002.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_0e8cd844-9d8d-42d4-9de7-b901bc82f91f.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_11915c38-7351-467b-ba11-127c44a5cce9.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_1882f6ef-82b9-402c-a823-55d01c0a8730.jpeg,others,Sh,ot
Sheath_Blight_Rot3_238d08f0-affa-40c9-b541-c347e4c4f3be.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_23b883cf-7364-4031-a81e-ee12a00f768c.jpeg,others,Sh,ot
Sheath_Blight_Rot3_2e8885f5-fafb-4a65-adce-2d6d81749742.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_2fea467d-4bfc-45b3-924b-7288d23ff508.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_30d15f08-a696-44aa-9ffa-f315753bd43e.jpeg,others,Sh,ot
Sheath_Blight_Rot3_3314d344-39aa-4a3f-a63e-a9ea3fa148ab.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_3d32d430-0561-4803-a1a3-20dfbb6f6d26.jpeg,Brown_Spot,Sh,Br
Sheath_Blight_Rot3_412ed181-7047-4557-94e2-451380a0ae48.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_46d5d3ff-da45-484f-99ca-23cb2003646c.jpeg,others,Sh,ot
Sheath_Blight_Rot3_5470521a-e761-4219-b0d7-30ae8121e29e.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_5d018a9c-aed6-487d-a5f2-fd9f9a51954d.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_5fa659e2-1e86-407a-ba98-fbb7a7e350a9.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_613630d3-d861-464c-97f5-c93181858df2.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_63f73336-57f8-4d11-ba1a-753440336b3f.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_64fda8f8-f4b7-4c14-b2f2-f98508d2407e.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_66bcbab8-7bc9-45c0-b413-0ee67a457590.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_67a714fe-6330-47a8-87ea-af451baa3ba3.jpeg,others,Sh,ot
Sheath_Blight_Rot3_67ab0397-610d-46c9-a717-0280b113b242.jpeg,others,Sh,ot
Sheath_Blight_Rot3_71e9d283-9807-424f-99d7-3d56aa58e23e.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_758cf88d-c336-48fb-87c7-156af7b35eef.jpeg,False_Smut,Sh,Fa
Sheath_Blight_Rot3_771eec51-2c98-41d4-9390-c723803022ab.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_778b564e-baaa-442c-95b6-3fa4d5c6df6c.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_7a580c77-594c-4531-b5ac-5b3971f9aeec.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_7a8b58a2-b6c3-43ad-a21e-192db29b5abe.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_7a9c1f20-726f-4ce4-b6ce-7fa94e59fb64.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_7d998a92-622a-4679-8267-e5cacb50afa2.jpeg,others,Sh,ot
Sheath_Blight_Rot3_841a1520-8dc2-43c4-a260-c097a28da81a.jpeg,others,Sh,ot
Sheath_Blight_Rot3_84ed5567-32f7-4d76-9872-bb962d30f31d.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_8751484c-c5b7-4971-aaa8-b8720830f83a.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_9127c411-192b-4cae-b018-924c6cf998f1.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_9a298a86-8e90-47b7-aef6-cbca1fa80421.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_9bc2665b-f6a0-4e83-b688-0275d877d435.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_9f5f052c-85ac-46c1-bf37-daafcc0f4f8d.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_a034fd05-8541-4c40-90e3-1d74bdbf054b.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_a1b150e6-17fe-4659-99d3-42cad7f07fe4.jpeg,others,Sh,ot
Sheath_Blight_Rot3_a6550c89-f09b-4402-b3e5-d3f3bfd618ac.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_a800bb00-5429-42f5-9f37-60bd5720b1f3.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_a8085d44-4be4-4931-a751-12a45b7ef493.jpeg,others,Sh,ot
Sheath_Blight_Rot3_ad621774-5c4b-4c09-9e70-39452e7f233d.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_b3149398-b0f8-4313-907f-5b2f8a3554a2.jpeg,others,Sh,ot
Sheath_Blight_Rot3_b4ea38f5-2ff7-48c5-a52f-1db7786d4ae9.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_b82638ab-05b1-4b60-afaa-e7013d29da2c.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_c04f0b85-dc37-4fb4-936e-a2ceea53524b.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_c462e072-c942-4756-854c-5ae73add82af.jpeg,others,Sh,ot
Sheath_Blight_Rot3_c745b5e8-780d-46e5-8c30-72b859fc3649.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_c74720c3-473f-44e1-ba0b-e09d17bcc730.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_c9b93afd-98d0-4a1c-9c7e-0c4e23ced31c.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_ca850108-6241-4570-89ed-152b8aab742a.jpeg,others,Sh,ot
Sheath_Blight_Rot3_d0100810-62c4-41cb-932e-372f3aca9cfc.jpeg,others,Sh,ot
Sheath_Blight_Rot3_d05740cc-03c4-420f-98fe-d9a3d283bf53.jpeg,others,Sh,ot
Sheath_Blight_Rot3_d29fe57b-dd2c-4b1c-b781-0367f8e86a2f.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_d3a39dd3-7d26-4d96-9e99-a5c406a37d64.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_e03f85f2-1b29-424c-96c9-e5655adea653.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_e0825fe5-0bfb-432f-b084-e76ecfe6d0c2.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_e24e1f84-26e5-43c6-b29d-424e5ab5df27.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_e47b044b-4c2c-4460-ae4f-0ba404611e11.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_e48cb4c8-faa6-480e-8467-929e03326d04.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_eded8b2b-f600-4eab-8a97-a178e544ae62.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_f06c0500-5421-4969-bc8f-9f00361fe3ee.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_f1422313-3749-4821-9b67-915a45568fac.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_f2639098-a36b-40cd-82ab-861daed205db.jpeg,others,Sh,ot
Sheath_Blight_Rot3_f86fe8ab-3780-48f5-9899-fdd316afdad1.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_f98e0730-3b9b-4fd2-847e-03975eb5d6ae.jpeg,BLB,Sh,BL
Sheath_Blight_Rot3_fa57e622-cef6-498e-a5cd-d53340aa629d.jpeg,Healthy_Plant,Sh,He
Sheath_Blight_Rot3_fe32f0a9-28a4-4ea2-a44f-42afbc49655f.jpeg,others,Sh,ot
Stemborer1_015d568a-33ee-4a16-b1ad-9b504b68d45a.jpeg,others,St,ot
Stemborer1_023d9b6d-e697-4a84-b0ea-b83a2dd7a9dd.jpeg,others,St,ot
Stemborer1_02ec68ec-a35b-4477-8098-62dfebaf00ef.jpeg,others,St,ot
Stemborer1_0346657d-86bf-4349-9c21-7de2b5d925ff.jpeg,others,St,ot
Stemborer1_04c30c57-c4b0-4dd7-a4c1-8e37e0e1bde1.jpeg,others,St,ot
Stemborer1_04d8c7c9-ddfd-4402-8529-4e0a18aa5f7f.jpeg,others,St,ot
Stemborer1_09671cb5-20ac-45ff-8f1a-95109650dd05.jpeg,others,St,ot
Stemborer1_09837d75-3df7-46cc-a80d-8609128c00bc.jpeg,others,St,ot
Stemborer1_0ce88994-15a2-4904-92b0-a0da62df367e.jpeg,others,St,ot
Stemborer1_0d080fcd-e8b5-4644-a494-1c3a3bed8fa6.jpeg,others,St,ot
Stemborer1_0dc12146-2e11-4ddc-a389-bba6757178c5.jpeg,others,St,ot
Stemborer1_0efce5a2-cdd4-4299-92d6-d51c41fee596.jpeg,others,St,ot
Stemborer1_0f0a7639-d1e5-4ddd-a219-8ba64de1961c.jpeg,Healthy_Plant,St,He
Stemborer1_12c23fe0-46a1-4f60-a081-cece67aa4b6c.jpeg,others,St,ot
Stemborer1_13aee872-7410-4332-a5f8-bc4a7e5af6e7.jpeg,others,St,ot
Stemborer1_1b701ecf-f741-4de5-b16f-1c5793c22174.jpeg,others,St,ot
Stemborer1_1ce1fae7-0bc4-4fb8-aee1-f164fc491976.jpeg,Healthy_Plant,St,He
Stemborer1_1dca3f67-463a-4013-bf95-10542afa982e.jpeg,others,St,ot
Stemborer1_1ec2b2f2-2b45-4fcf-848f-66c405612786.jpeg,others,St,ot
Stemborer1_1fdd6497-76c0-49ff-8c08-b1f589c21476.jpeg,others,St,ot
Stemborer1_22fe4878-30c3-4850-8c05-cdfa1d702b34.jpeg,others,St,ot
Stemborer1_2672fcee-d094-47fc-87fd-8465ffa4f88c.jpeg,others,St,ot
Stemborer1_29d545aa-385c-4905-a486-5607c33f8ca8.jpeg,others,St,ot
Stemborer1_2b8790f5-cd24-4c63-8d45-02298a1ce8ff.jpeg,others,St,ot
Stemborer1_2cabb230-0139-45d6-8977-4247bc4e8666.jpeg,others,St,ot
Stemborer1_2fab1050-517a-4d8e-817f-7c383a4d01d4.jpeg,others,St,ot
Stemborer1_3349fe97-4399-4d9d-b742-e958e2293e0b.jpeg,others,St,ot
Stemborer1_3440a692-d255-4de9-b50d-308a90736ccc.jpeg,others,St,ot
Stemborer1_34d5eca8-8678-4be4-969d-69699611fef8.jpeg,others,St,ot
Stemborer1_34edf8e1-dab1-43a5-bccc-1d7bdd587fce.jpeg,others,St,ot
Stemborer1_35f25aeb-74dc-49de-b99d-43f8b8d9ba38.jpeg,others,St,ot
Stemborer1_35fd979c-1cdd-4e3c-867f-64243ead5899.jpeg,others,St,ot
Stemborer1_3732e693-1828-4d6a-ad03-529b65619e5f.jpeg,others,St,ot
Stemborer1_38d8f89d-4fc2-49c9-baa8-8589b71e19e5.jpeg,others,St,ot
Stemborer1_3a9fd074-945a-4c69-a150-718734a9ec12.jpeg,others,St,ot
Stemborer1_3c1c87d1-c08d-4b3e-b292-8eb3543f7058.jpeg,others,St,ot
Stemborer1_3d99fe0a-44ea-489a-a58c-b8035ce5435d.jpeg,others,St,ot
Stemborer1_3e27be52-7678-46a9-a7eb-f51f0855e38f.jpeg,others,St,ot
Stemborer1_3edee154-3e53-4068-9c6c-c7a0e94528b6.jpeg,others,St,ot
Stemborer1_3f53579c-4b61-445d-ad2c-96ca8ed42b1c.jpeg,others,St,ot
Stemborer1_3fae439f-6388-4cf1-8c03-f82b7adddfb0.jpeg,others,St,ot
Stemborer1_44561801-fce3-46ba-bc67-ebf538aea42f.jpeg,others,St,ot
Stemborer1_45a468b2-56af-455f-a33b-d4b63745fcdc.jpeg,others,St,ot
Stemborer1_4967cce9-1276-4796-9b79-7a3f4346a69e.jpeg,others,St,ot
Stemborer1_4d4969a8-05ab-42f4-86cd-700fb41f53c5.jpeg,others,St,ot
Stemborer1_4dd6a206-c86e-446b-9831-b392bfe3a6bb.jpeg,others,St,ot
Stemborer1_4e558f5c-55ac-468f-9256-f996a0f901bb.jpeg,others,St,ot
Stemborer1_4fe3358c-c4e5-4fb6-8721-c18735bcd6fc.jpeg,others,St,ot
Stemborer1_5118b8a4-0f33-44ba-a971-177cac169303.jpeg,others,St,ot
Stemborer1_5d42d0ca-9089-4d16-8661-894d4fd73650.jpeg,others,St,ot
Stemborer1_5e322197-02b8-422a-9782-c00ee2a721cd.jpeg,others,St,ot
Stemborer1_5fd0ce8b-ea16-461d-8a64-f44eb2e7d730.jpeg,others,St,ot
Stemborer1_63e0d848-50b5-43c9-bc5e-37cd56f8d5d3.jpeg,others,St,ot
Stemborer1_65b309d1-d9de-43a5-b4dc-d1bcfd0a7fbe.jpeg,others,St,ot
Stemborer1_65c7d813-ff6a-4947-bac3-77811f32e2aa.jpeg,others,St,ot
Stemborer1_68883497-d20b-4876-b57f-e06183eed770.jpeg,others,St,ot
Stemborer1_6b9dd880-e133-4fc8-90ee-eaa7e8e4bc43.jpeg,others,St,ot
Stemborer1_6bea02ac-ecee-48f0-93c4-345204bc425b.jpeg,others,St,ot
Stemborer1_70e7ab09-a463-4114-8edd-befb364e059f.jpeg,others,St,ot
Stemborer1_743f462d-6a6b-4fa6-a6a6-1094c3ee666d.jpeg,others,St,ot
Stemborer1_74674886-d6b2-4a14-9f35-06c97f2cff35.jpeg,others,St,ot
Stemborer1_79dfa226-4677-4b47-ab22-d926a5b418d5.jpeg,others,St,ot
Stemborer1_7b8826bc-36a1-4103-baeb-ab2710682c64.jpeg,others,St,ot
Stemborer1_836d9e72-2492-460e-9302-b4237b5b3f57.jpeg,others,St,ot
Stemborer1_849ef01a-b32a-4726-bd2f-ee175d4d1b4d.jpeg,others,St,ot
Stemborer1_8609d90d-7f6b-4e52-ae6a-ab9bab10c3fb.jpeg,others,St,ot
Stemborer1_89157388-98ef-4a26-a27b-d8f4ea3226e4.jpeg,others,St,ot
Stemborer1_8ad03f75-d280-4823-92b0-f08331950ee5.jpeg,others,St,ot
Stemborer1_9100c954-4e24-4b9c-b27b-803eb107ba77.jpeg,others,St,ot
Stemborer1_938c30c5-76b8-4cb9-962b-38da6a56e82d.jpeg,others,St,ot
Stemborer1_9df88b16-61e2-4096-86df-0cbed678851b.jpeg,others,St,ot
Stemborer1_9e075250-078c-43e8-adad-dd0e415d54ba.jpeg,others,St,ot
Stemborer1_9e421aee-da06-4208-a547-29f7a1fbf246.jpeg,False_Smut,St,Fa
Stemborer1_9f3cdacf-3a8b-4cc2-8763-760507190165.jpeg,others,St,ot
Stemborer1_a0bc63e5-b157-4c10-affb-927a8df8c58c.jpeg,others,St,ot
Stemborer1_a1c7c7fc-277e-4e39-8aa2-21374d5ac760.jpeg,others,St,ot
Stemborer1_a1e7a037-7f24-4da3-9f5d-68394cbdc3ac.jpeg,others,St,ot
Stemborer1_a4d8fd87-e43c-4c58-8dbf-ebecce075a3c.jpeg,others,St,ot
Stemborer1_a5262e72-f552-440f-be50-db1f88e26d2d.jpeg,others,St,ot
Stemborer1_a66470a3-a01f-4227-80d4-8d7d86816ae4.jpeg,others,St,ot
Stemborer1_a7fc294a-ccdd-4212-aa42-8db3d8f741ee.jpeg,others,St,ot
Stemborer1_aab2442e-340a-4453-af7d-e94d9518c6b6.jpeg,others,St,ot
Stemborer1_abc869ef-e304-4467-b728-44d92e66c900.jpeg,others,St,ot
Stemborer1_ac19da27-b611-4de0-9ece-020b4a2d3a0b.jpeg,others,St,ot
Stemborer1_ac1be1f6-ffdf-43f4-99c3-b18183cd507c.jpeg,others,St,ot
Stemborer1_ac8cf594-59a8-4c23-8548-3f03eab0ab69.jpeg,others,St,ot
Stemborer1_b4510cfd-a275-4d77-8cd4-d725b54a142e.jpeg,others,St,ot
Stemborer1_b765839a-35b6-4d18-b81a-93d9197ae949.jpeg,others,St,ot
Stemborer1_b8087cf3-a519-4a3d-82cc-85eba8286d3b.jpeg,others,St,ot
Stemborer1_bd50d807-fb99-43f8-94e4-5db866301673.jpeg,others,St,ot
Stemborer1_bd5f8a65-f578-46a8-addd-098fc9bb60cf.jpeg,others,St,ot
Stemborer1_bed9bfb0-2abd-40bc-a46a-d060242ef369.jpeg,others,St,ot
Stemborer1_c4f5a07c-bcf5-4f2a-823a-32fa2a23e1a1.jpeg,others,St,ot
Stemborer1_c4fb12d4-6a11-48d2-9fc9-ea641d870478.jpeg,others,St,ot
Stemborer1_c8facd66-daa6-4940-aa5c-d33867e5a83a.jpeg,others,St,ot
Stemborer1_cacbe154-88f7-40d2-b29e-05bbcce5ad76.jpeg,others,St,ot
Stemborer1_cc5f8e52-2d92-40ed-b1ab-1df747659b22.jpeg,others,St,ot
Stemborer1_cccd7714-0c82-4841-bc7a-41f58c39bf04.jpeg,others,St,ot
Stemborer1_d1236af9-79a4-4b9c-9684-2141ef93211f.jpeg,others,St,ot
Stemborer1_d2117e85-d7aa-4d3c-b1cc-de411b3faffe.jpeg,others,St,ot
Stemborer1_d92d45ac-3ed2-49c6-be8d-1a0028302649.jpeg,others,St,ot
Stemborer1_de6beaaa-505e-42b9-8a86-16de1b1b6f37.jpeg,others,St,ot
Stemborer1_e08e3494-774b-4580-8486-8e9ef922499c.jpeg,others,St,ot
Stemborer1_e144dad4-94cd-4e04-b935-1296cd3a4001.jpeg,others,St,ot
Stemborer1_f1d44f99-20ac-44a9-bd9f-9c53b9a16371.jpeg,others,St,ot
Stemborer1_f52fbd0e-1615-49e5-b13d-f0e982c98133.jpeg,Healthy_Plant,St,He
Stemborer1_f6f16c50-8de5-45a4-9ab4-5237a91395cb.jpeg,others,St,ot
Stemborer1_f79b336a-15db-400d-ab6d-ce374e8599ab.jpeg,others,St,ot
Stemborer1_f7c8276e-2d4b-4861-8615-ff1ed7fb2ca4.jpeg,others,St,ot
Stemborer1_f8adc9cf-3258-44c9-9717-7748acbe3e2e.jpeg,others,St,ot
Stemborer1_fd051a90-7d37-41a3-bbf4-805d1087a707.jpeg,others,St,ot
Stemborer2_063f8296-84e9-44fc-ad0b-d4982292852e.jpeg,BLB,St,BL
Stemborer2_24fed5c7-c961-4046-ae51-f86647f935d3.jpeg,others,St,ot
Stemborer2_29336eb7-5665-451f-93de-1c307842dcc0.jpeg,Healthy_Plant,St,He
Stemborer2_303f125b-7d44-4d7d-885d-97fa7f76c545.jpeg,BLB,St,BL
Stemborer2_32b5bd08-9eb1-4320-97c5-855dfddcc157.jpeg,BLB,St,BL
Stemborer2_3e627b6f-9e0e-428f-a222-2964d878523a.jpeg,others,St,ot
Stemborer2_423c8951-dead-460a-893b-80e67ddd599e.jpeg,Healthy_Plant,St,He
Stemborer2_47f1081c-a815-4d3d-8b74-eba52aa0df3a.jpeg,others,St,ot
Stemborer2_66a97bf8-9dec-491f-a52c-80c0d282f670.jpeg,others,St,ot
Stemborer2_6aaf97b4-8d56-4a7a-91a4-9516603f99bf.jpeg,others,St,ot
Stemborer2_7a152016-ef98-4974-aa6f-139cbd240b0a.jpeg,BLB,St,BL
Stemborer2_8171ee4f-82cd-413e-89a2-cf37b8135a84.jpeg,BLB,St,BL
Stemborer2_a34d5a87-c8f9-488c-bd96-b9a152bb6283.jpeg,Healthy_Plant,St,He
Stemborer2_b9a603f8-e658-4cea-a177-145c1a6e5fd6.jpeg,BLB,St,BL
Stemborer2_cb782695-b026-4ff9-825e-2ecd552b0bd9.jpeg,others,St,ot
Stemborer2_d981d6e2-bc37-472c-8267-4cf7002ab3e4.jpeg,Healthy_Plant,St,He
Stemborer2_e6a7c090-c85d-48f4-9fe6-2863d4fcf615.jpeg,Healthy_Plant,St,He
Stemborer2_f0f6fd0b-77b1-46c1-bc5d-271ada7640a1.jpeg,others,St,ot
Stemborer2_f2961d08-7e3b-4d05-8a4d-95c4cf5cf339.jpeg,Healthy_Plant,St,He
Stemborer2_f7cad769-ece7-4676-86bc-084188a9fd7c.jpeg,others,St,ot
Stemborer2_fd90a80c-e21b-445b-b760-c382b4b5d62e.jpeg,Healthy_Plant,St,He
